,...1,Description:,"Index of Business Confidence (2014=100
)",Survey average 2002-current,Gap from survey average (2002-current),Q1: Better- Do you expect overall economic conditions in Canada six months from now to be: (%),Q1: Same- Do you expect overall economic conditions in Canada six months from now to be: (%),Q1: Worse- Do you expect overall economic conditions in Canada six months from now to be: (%),Diffusion test,Q2: < 1%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 1%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 2%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 3%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 4%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 5%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 6%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 7%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 8%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: > 8%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q3: Improve- Over the next six months- do you expect your firm's financial position to: (%),Q3: Worsen- Over the next six months- do you expect your firm's financial position to: (%),Q3: Remain the same- Over the next six months- do you expect your firm's financial position to: (%),Q4: Improve- Over the next six months- do you expect your firm's profitability to: (%),Q4: Worsen- Over the next six months- do you expect your firm's profitability to: (%),Q4: Remain the same- Over the next six months- do you expect your firm's profitability to: (%),Q5: Good- Would you say the present is a good or a bad time to undertake expenditures to expand your plant or add to your stock of machinery and equipment? (%),Q5: Bad- Would you say the present is a good or a bad time to undertake expenditures to expand your plant or add to your stock of machinery and equipment? (%),Q5: Not sure- Would you say the present is a good or a bad time to undertake expenditures to expand your plant or add to your stock of machinery and equipment? (%),Q6: Up 20% or more- What change in the level of your capital investment expenditures do you expect over the next 6 months? (%),Q6: Up 10% to 19%- What change in the level of your capital investment expenditures do you expect over the next 6 months? (%),Q6: Up 1% to 9%- What change in the level of your capital investment expenditures do you expect over the next 6 months? (%),Q6: No change- What change in the level of your capital investment expenditures do you expect over the next 6 months? (%),Q6: Down 1% to 9%- What change in the level of your capital investment expenditures do you expect over the next 6 months? (%),Q6: Down 10% to 19%- What change in the level of your capital investment expenditures do you expect over the next 6 months? (%),Q6: Down 20% or more- What change in the level of your capital investment expenditures do you expect over the next 6 months? (%),Q7: Atlantic Provinces- In which region(s) of the country do you expect the bulk of your planned investment expenditures for the next six months to take place? (%),Q7: Quebec- In which region(s) of the country do you expect the bulk of your planned investment expenditures for the next six months to take place? (%),Q7: Ontario- In which region(s) of the country do you expect the bulk of your planned investment expenditures for the next six months to take place? (%),Q7: Prairie Provinces- In which region(s) of the country do you expect the bulk of your planned investment expenditures for the next six months to take place? (%),Q7: British Columbia- In which region(s) of the country do you expect the bulk of your planned investment expenditures for the next six months to take place? (%),Q7: United States- In which region(s) of the country do you expect the bulk of your planned investment expenditures for the next six months to take place? (%),Q7: International- In which region(s) of the country do you expect the bulk of your planned investment expenditures for the next six months to take place? (%),Q8: Above capacity- How do you assess your current level of operations relative to optimal capacity? (%),Q8: At or close to capacity- How do you assess your current level of operations relative to optimal capacity? (%),Q8: Slightly below capacity- How do you assess your current level of operations relative to optimal capacity? (%),Q8: Substantially below capacity- How do you assess your current level of operations relative to optimal capacity? (%),Q9: Better than expected- Compared with six months ago- what is your current rate of return to invested capital? (%),Q9: As expected- Compared with six months ago- what is your current rate of return to invested capital? (%),Q9: Worse than expected- Compared with six months ago- what is your current rate of return to invested capital? (%),Q10: Excess productive capacity- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Weak market demand- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Foreign competition- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Rising cost of capital goods- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Rising labour costs- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Overall corporate liquidity- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: High interest rates- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Weak commodity prices- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Shortage of qualified staff- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Government policies- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Taxes- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: More attractive opportunities outside Canada- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Appreciation of the Canadian dollar- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q8: At- close to- or above capacity- How do you assess your current level of operations relative to optimal capacity? (%),Q10: Depreciation of the Canadian dollar- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: High electricity costs- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q11: Return to pre-pandemic levels- When travel restrictions are lifted- do you anticipate the amount of business travel within your company will? (%),Q11: Surpass pre-pandemic levels- When travel restrictions are lifted- do you anticipate the amount of business travel within your company will? (%),Q11: Remain below pre-pandemic levels- When travel restrictions are lifted- do you anticipate the amount of business travel within your company will? (%),...69,"Time to invest, balance of opinion","Overall economic conditions, balance of opinion","Your firm's financial position, balance of opinion","Your firm's financial profitability, balance of opinion",...74,"Average, diffusion","Avg. diffusion, best 3",Investment diffusion,"Cdn econ, diffusion","Your firm's financial position, diffusion","Your firm's financial profitability, diffusion",...81,...82,yryr%(V6E05752@CANADA),yryr%(V6E05783@CANADA)
26,1999-03-31,1999.01,107.068192,91.51814027,16.99122347,33,59.8,7.2,14.7,40.3,36.6,6.4,1,1,0,0,0,0,64.4,5.8,29.8,63.4,8.9,27.7,60.7,17.3,22,12,19.4,29.3,22.5,5.8,4.2,6.8,12,15.7,46.6,24.1,12.6,11,7.9,7.3,35.6,42.4,14.7,20.9,60.3,18.8,17.8,22.5,14.7,6.3,9.4,13.6,2.1,0,6.3,0,33.5,22,1.6,42.9,12.6,NA,NA,NA,NA,NA,NA,-4.7,25.8,-24,-18.8,NA,40.7375,33.35,23.3,62.9,37.5,39.25,NA,1999 - Q1,4.19,4.35
27,1999-06-30,1999.02,107.491287,91.51814027,17.45353072,37.4,58.8,3.8,10,23.6,57.7,7.7,0.5,0.5,0,0,0,0,62.6,4.4,33,59.9,6,34.1,62.1,14.8,23.1,14.3,13.7,37.4,22,6.6,4.4,1.6,7.7,21.4,46.7,18.1,14.8,8.8,7.1,5.5,37.9,39.6,17,17.6,63.2,19.2,17.6,25.3,14.3,2.7,11,12.1,4.9,10.4,14.8,0,31.9,17.6,9.9,43.4,13.2,NA,NA,NA,NA,NA,NA,-8.3,33.6,-28.6,-28.1,NA,40.0375,31.11666667,21.95,66.8,34.35,37.05,NA,1999 - Q2,5.01,6.3
28,1999-09-30,1999.03,109.830765,91.51814027,20.00983048,34,62.2,3.8,5.7,23.9,55.3,12.6,2.5,0,0,0,0,0,72.3,5.7,22,67.3,8.2,24.5,59.1,18.9,22,15.7,19.5,28.9,22,3.8,4.4,5.7,7.5,18.2,50.3,25.2,13.8,10.7,9.4,4.4,44.6,36.5,14.5,22,58.5,19.5,16.4,25.2,15.1,2.5,9.4,8.8,3.1,12.6,15.7,0,26.4,22,4.4,49,6.9,NA,NA,NA,NA,NA,NA,-3.1,30.2,-16.3,-16.3,NA,42.2375,34.61666667,26.75,65.1,39.35,37.75,NA,1999 - Q3,5.69,8.78
29,1999-12-31,1999.04,117.6207,91.51814027,28.52173312,53.1,46.4,0.6,5,12.8,57.5,18.4,5,0.6,0,0,0,0,78.8,1.1,20.1,72.6,2.8,24,73.2,10.5,16.2,17.3,27.9,31.3,14,3.4,2.2,3.4,8.4,21.1,47.5,25.1,11.2,10.1,8.4,7.7,39,38.5,14.5,28.5,58.1,13.4,16.8,16.8,13.4,7.3,15.1,15.6,2.2,11.2,22.9,0,32.4,26.8,3.9,46.7,7.3,NA,NA,NA,NA,NA,NA,-5.7,52.5,-19,-21.2,NA,43.0625,31.98333333,19.15,76.3,37.4,39.4,NA,1999 - Q4,5.74,9.18
30,2000-03-31,2000.01,115.505226,91.51814027,26.21019795,44.2,50.8,4.2,3.3,4.2,45.8,38.3,5.8,2.5,0,0,0,0,70.8,4.2,25,67.5,4.2,28.3,72.5,11.7,15.8,21.7,19.2,34.2,15,5,1.7,2.5,7.5,27.5,47.5,28.3,15.8,15,6.7,5.8,44.2,36.7,13.3,34.2,53.3,11.7,10.8,13.3,15.8,7.5,10.8,14.2,7.5,7.5,17.5,38.3,24.2,5.8,5,50,7.5,NA,NA,NA,NA,NA,NA,-4.1,40,-20.8,-24.1,NA,42.6375,33.65,22.55,69.6,37.95,40.45,NA,2000 - Q1,5.52,9.74
31,2000-06-30,2000.02,110.079643,91.51814027,20.28177438,26.9,55.8,17.3,1.9,11.5,43.3,35.6,6.7,1,0,0,0,0,69.2,8.7,22.1,61.5,11.5,26.9,65.4,18.3,15.4,14.4,15.4,36.5,21.2,5.8,2.9,3.8,8.7,21.2,44.2,28.8,9.6,9.6,7.7,8.7,45.2,26,19.2,26,56.7,16.3,13.5,19.2,12.5,2.9,12.5,13.5,9.6,10.6,25,24.5,25,2.9,5.8,53.9,2.9,NA,NA,NA,NA,NA,NA,2.9,9.6,-13.4,-15.4,NA,40.9875,36.38333333,25.5,54.8,39.45,44.2,NA,2000 - Q2,5.88,10.59
32,2000-09-30,2000.03,106.570435,91.51814027,16.44733457,24.4,64.4,11.1,1.5,5.9,41.5,43,6.7,0,0,0,0,0,57.8,3.7,38.5,54.8,6.7,38.5,67.4,16.3,16.3,14.8,20.7,28.1,26.7,3,3,3.7,9.6,19.3,48.1,23.7,10.4,10.4,8.9,5.2,34.8,41.5,17,28.1,57.8,13.3,14.8,17.8,14.8,7.4,18.5,21.5,5.2,11.9,17.8,30,30.4,3.7,5.2,40,1.5,NA,NA,NA,NA,NA,NA,0,13.3,-34.8,-31.8,NA,37.95,31.73333333,23.7,56.6,31.1,40.4,NA,2000 - Q3,5.31,9.84
33,2000-12-31,2000.04,100.1991,91.51814027,9.485507135,10.5,50,39.5,2.6,6.1,43,40.4,7,0.9,0,0,0,0,52.6,11.4,35.1,54.4,13.2,31.6,46.5,24.6,26.6,17.5,18.4,21.9,21.1,7.9,5.3,7.9,7,21.9,42.1,23.7,11.4,14,11.4,10.5,36,45.6,7,26.3,53.5,20.2,14,32.5,13.2,4.4,9.6,16.7,6.1,8.8,17.5,25.4,25.4,1,9.6,46.5,0,NA,NA,NA,NA,NA,NA,-2,-29,-23.7,-18.4,NA,35.975,36.13333333,33.35,35.5,38.6,36.45,NA,2000 - Q4,4.03,8.83
34,2001-03-31,2001.01,83.79791,91.51814027,-8.435737714,15.5,35,49.5,6.8,13.6,45.6,31.1,1.9,1,0,0,0,0,45.6,14.6,38.8,45.6,17.5,36.9,31.1,35,33,6.8,12.6,32,21.4,6.8,7.8,12.6,7.8,23.3,47.6,23.3,8.7,11.7,7.8,1.9,29.1,47.6,21.4,21.4,46.6,32,25.2,39.8,17.5,6.8,12.6,19.4,1,15.5,21.4,21.4,25,19.4,1,31,16.5,NA,NA,NA,NA,NA,NA,2,-34,-24.2,-19.4,NA,35.4625,36.28333333,38.4,33,37.4,33.05,NA,2001 - Q1,2.93,7.45
35,2001-06-30,2001.02,93.92733,91.51814027,2.632472337,22,54.7,23.3,1.3,4,49.3,38,6,0.7,0,0,0,0,50,9.3,40.7,45.3,13.3,41.3,40,24,36,14,12.7,28,24.7,8.7,6.7,5.3,4.7,16.7,62.7,19.3,7.3,13.3,7.3,4.7,31.3,48.7,15.3,15.3,57.3,27.3,20,40,14.7,8.7,16,16,0.7,6,17.3,17.3,17.3,2,6.7,36,0,NA,NA,NA,NA,NA,NA,-12,-1.3,-31.4,-28,NA,36.4,32.08333333,31,49.35,31.95,33.3,NA,2001 - Q2,2,4.86
36,2001-09-30,2001.03,66.32653,91.51814027,-27.52635729,9.9,23.8,66.3,12.9,10.9,48.5,23.8,4,0,0,0,0,0,19.8,32.7,47.5,22.8,36.6,40.6,13,52.5,33.7,7.9,6.9,27.7,25.7,11.9,8.9,9.9,5.9,15.8,66.3,13.9,5.9,8.9,3,7,30.7,43.6,18.8,13.9,42.6,43.6,24.8,37.6,15.8,5.9,8.9,17.8,0,12.9,13.9,13.9,13.9,0,9.9,37.7,2,NA,NA,NA,NA,NA,NA,18.8,-56.4,-14.8,-4,NA,41.3625,47.88333333,56.45,21.8,44.1,43.1,NA,2001 - Q3,0.91,1.52
37,2001-12-31,2001.04,83.92235,91.51814027,-8.299764671,39.7,42.3,16.7,28.2,28.2,37.2,3.8,1.3,0,0,0,0,0,42.3,17.9,39.7,47.4,15.4,37.2,33.3,32.1,29.5,7.7,7.7,33.3,17.9,10.3,11.5,11.5,7.7,17.9,46.2,29.5,15.4,11.5,7.7,1.3,30.8,46.2,20.5,11.5,50,38.5,19.2,50,9,1.3,2.6,26.9,0,19.2,6.4,23.8,24.4,0,15.4,32.1,0,NA,NA,NA,NA,NA,NA,2.6,23,-21.8,-21.8,NA,42.6125,36.53333333,35.95,60.85,41.6,32.05,NA,2001 - Q4,1.35,0.33
38,2002-03-31,2002.01,97.36187,91.51814027,6.385323946,70.7,28.3,1,7.8,22,57.6,11.7,1,0,0,0,0,0,62,4.9,33.2,59,6.3,34.6,50.7,19.5,29.3,11.7,14.6,32.7,23.9,6.3,5.9,4.4,3.9,14.6,72.7,9.8,8.8,7.3,6.3,3.4,22.4,51.2,22.9,16.1,58.5,25.4,21,49.3,11.2,2.9,14.1,18,1,11.2,14.1,16.6,31.5,1.5,13.2,25.8,1,NA,NA,NA,NA,NA,NA,-9.8,69.7,-28.3,-28.3,NA,44.0625,30.46666667,25.35,84.85,34.4,31.65,NA,2002 - Q1,2.31,0.76
39,2002-06-30,2002.02,103.88253,91.51814027,13.51031576,58.9,36.9,4.2,7.7,11.3,56,22.6,0.6,1.8,0,0,0,0,67.9,1.8,30.4,66.7,3,30.4,51.8,13.7,31,6.5,13.1,39.9,27.4,4.8,3,3,7.1,14.3,74.4,14.3,11.3,7.7,4.2,3,30.4,44.6,20.2,21.4,52.4,25,23.2,40.5,15.5,4.8,9.5,19,1.8,10.7,10.1,15.3,35.2,5.4,6,33.4,0.6,NA,NA,NA,NA,NA,NA,-17.3,54.7,-28.6,-27.4,NA,39.5875,27,16.95,77.35,35.15,28.9,NA,2002 - Q2,2.64,2.87
40,2002-09-30,2002.03,92.55849,91.51814027,1.136768867,25.9,57.8,16.2,7,14.1,54.1,21.1,2.2,1.1,0.5,0,0,0,53,6.5,40.5,55.1,9.7,35.1,38.4,23.8,37.3,5.9,9.2,43.8,29.7,4.9,3.8,2.7,7.6,13,73.5,12.4,8.6,6.5,7,4.3,27,47.6,20.5,19.5,49.2,31.4,30.8,43.2,12.4,4.3,8.1,17.8,0.5,9.7,14.1,18.4,31.4,0,11.4,31.3,0,NA,NA,NA,NA,NA,NA,-13.5,9.7,-34,-25.4,NA,36.125,29.9,26.75,54.8,34.05,28.9,NA,2002 - Q3,3.59,5.74
41,2002-12-31,2002.04,97.06322,91.51814027,6.058995199,33.8,55.4,10,4.6,9.2,54.6,28.5,1.5,1.5,0,0,0,0,58.5,5.4,36.2,59.2,10.8,30,47.7,22.3,26.9,13.1,13.8,31.5,23.1,9.2,4.6,4.6,5.4,20.8,70,18.5,9.2,4.6,3.1,3.8,26.2,51.5,18.5,30,46.2,23.8,23.8,38.5,14.6,2.3,11.5,19.2,0,12.3,15.4,22.3,22.3,18.5,0.8,30,8.5,NA,NA,NA,NA,NA,NA,-4.6,23.8,-30.8,-19.2,NA,40,32.83333333,28.85,61.5,35,34.65,NA,2002 - Q4,3.53,7.88
42,2003-03-31,2003.01,93.75311,91.51814027,2.442105706,36.1,37.6,25.6,3,3.8,39.1,40.6,10.5,1.5,0,0,0,0,50.4,9.8,39.1,52.6,12,34.6,42.1,26.3,30.8,9,13.5,34.6,28.6,7.5,3.8,2.3,9.8,21.1,60.9,15.8,6,6.8,5.3,1.5,36.8,41.4,18,14.3,62.4,21.8,21.1,44.4,15,7.5,11.3,20.3,6,10.5,14.3,8.7,23.3,16.5,2.3,38.3,0,NA,NA,NA,NA,NA,NA,-4.5,10.5,-29.3,-22.6,NA,38.7125,33.31666667,30.8,54.9,36.1,33.05,NA,2003 - Q1,2.58,7.89
43,2003-06-30,2003.02,78.4221,91.51814027,-14.30977535,25,40,35,11.7,13.3,54.2,18.3,1.7,0,0,0,0,0,44.2,15,40.8,39.2,20,40.8,29.2,42.5,28.3,5,5.8,34.2,27.5,12.5,6.7,7.5,2.5,10.8,70,5.8,5.8,7.5,5.8,4.2,25.8,39.2,30.8,10,37.5,52.5,17.5,52.5,15.8,0.8,10.8,15.8,2.5,5,15,16.7,30.9,45,0.8,30,0,NA,NA,NA,NA,NA,NA,14.2,-10,-25.8,-20.8,NA,39.8,38.06666667,45,45,34.6,34.6,NA,2003 - Q2,1.83,4.37
44,2003-09-30,2003.03,90.74166,91.51814027,-0.848444114,39.2,50,10.8,6.2,16.2,58.5,17.7,0.8,0,0,0,0,0,53.1,7.7,39.2,52.3,9.2,37.7,43.8,24.6,31.5,7.7,6.2,36.2,30.8,10.8,3.1,5.4,6.9,10,72.3,12.3,12.3,9.2,3.1,2.3,27.7,37.7,30,14.6,46.2,37.7,25.4,46.2,17.7,5.4,10.8,11.5,0,6.9,13.8,13.1,23.9,32.3,1.5,30,0,NA,NA,NA,NA,NA,NA,-6.9,28.4,-31.5,-28.5,NA,39.4,31.13333333,28.45,64.2,33.85,31.1,NA,2003 - Q3,1.33,4.5
45,2003-12-31,2003.04,104.405174,91.51814027,14.08139817,48.8,42.3,8.9,11.4,18.7,53.7,14.6,1.6,0,0,0,0,0,61.8,4.1,34.1,60.2,8.1,31.7,62.6,15.4,21.1,12.2,13,42.3,22,4.1,1.6,4.9,8.1,17.9,67.5,19.5,12.2,8.1,4.1,7.3,26,46.3,18.7,17.9,53.7,28.5,21.1,38.2,14.6,2.4,13.8,16.3,1.6,6.5,20.3,16.7,14.6,9.8,31.7,33.3,3.3,NA,NA,NA,NA,NA,NA,-5.7,39.9,-30,-23.6,NA,41.2625,31.7,21.5,69.95,34.2,39.4,NA,2003 - Q4,1.48,3.82
46,2004-03-31,2004.01,103.3101,91.51814027,12.8848332,36.8,53.3,9.9,5.3,23.7,58.6,10.5,1.3,0.7,0,0,0,0,57.2,5.9,36.8,56.6,9.2,32.9,55.3,12.5,31.6,12.5,11.8,37.5,24.3,5.9,2,5.3,8.6,17.1,62.5,17.1,13.2,8.6,7.2,1.3,35.5,46.7,15.8,18.4,67.1,13.8,18.4,31.6,18.4,3.9,7.9,16.4,0,5.3,23,20.4,9.9,13.8,38.8,36.8,3.9,NA,NA,NA,NA,NA,NA,-19.1,26.9,-30.9,-23.7,NA,38.3125,29.93333333,18.75,63.45,34.2,36.85,NA,2004 - Q1,1.64,3.69
47,2004-06-30,2004.02,103.907417,91.51814027,13.53750927,33.8,58.8,5.4,2.7,8.8,54.1,29.7,2.7,1.4,0,0,0,0,54.7,4.1,41.2,54.1,5.4,39.9,56.1,15.5,26.4,12.2,14.9,35.8,25.7,6.8,0.7,4.1,6.1,19.6,53.4,17.6,8.8,7.4,6.8,4.7,33.1,50.7,11.5,21.6,64.2,12.8,14.9,20.9,12.2,9.5,14.2,12.2,2.7,2.7,19.6,24,15.5,18.9,26.4,37.8,5.4,NA,NA,NA,NA,NA,NA,-10.9,28.4,-37.1,-34.5,NA,37.35,28.73333333,21.6,63.2,31.15,33.45,NA,2004 - Q2,3,7.31
48,2004-09-30,2004.03,107.989052,91.51814027,17.99742835,38.5,54.6,6.2,4.6,8.5,58.5,22.3,3.8,1.5,0.8,0,0,0,61.5,6.9,31.5,53.8,10,35.4,64.6,13.8,19.2,13.8,16.2,36.2,21.5,3.1,4.6,4.6,8.5,20.8,60.8,17.7,13.8,10,5.4,6.2,37.7,40,15.4,25.4,61.5,13.1,12.3,20.8,20.8,11.5,12.3,11.5,3.8,7.7,20,23.5,13.1,11.5,26.2,43.9,0.8,NA,NA,NA,NA,NA,NA,-5.4,32.3,-24.6,-25.4,NA,40.65,32.26666667,20.7,65.8,33.8,42.3,NA,2004 - Q3,3.83,7.41
49,2004-12-31,2004.04,99.77601,91.51814027,9.023205346,16.1,63.4,19.6,3.6,10.7,59.8,22.3,3.6,0,0,0,0,0,48.2,10.7,41.1,47.3,14.3,38.4,55.4,17,23.2,16.1,20.5,25.9,22.3,8.9,2.7,2.7,8,17.9,46.4,23.2,17,9.8,6.3,4.5,36.6,42.9,16.1,20.5,56.3,23.2,11.6,17,15.2,10.7,17,14.3,0.9,4.5,20.5,17.9,6.3,13.4,35.7,41.1,1.8,NA,NA,NA,NA,NA,NA,-6.2,-3.5,-30.4,-24.1,NA,37.3,33.8,25.05,47.8,34.35,42,NA,2004 - Q4,3.86,7.4
50,2005-03-31,2005.01,96.98855,91.51814027,5.977404818,18.6,64.9,16.5,6.2,15.5,35.1,35.1,5.2,1,1,0,0,0,43.3,13.4,43.3,39.2,17.5,42.3,53.6,20.6,24.7,11.3,16.5,35.1,23.7,7.2,4.1,2.1,4.1,17.5,57.7,21.6,8.2,9.3,3.1,5.2,34,47.4,12.4,24.7,56.7,15.5,7.2,21.6,13.4,12.4,14.4,17.5,1,2.1,14.4,13.2,21.6,12.4,22.7,39.2,4.1,NA,NA,NA,NA,NA,NA,-4.1,2.1,-29.9,-24.8,NA,38.65,34.51666667,26.25,51.05,33,44.3,NA,2005 - Q1,3.47,6.49
51,2005-06-30,2005.02,99.32803,91.51814027,8.533706763,23.6,67,9.4,0.9,9.4,54.7,28.3,4.7,0,0,0,0,0,54.7,11.3,34,51.9,11.3,36.8,50,16,32.1,6.6,15.1,34.9,27.4,8.5,4.7,1.9,10.4,15.1,55.7,17,11.3,8.5,1.9,2.8,34,46.2,15.1,21.7,63.2,14.2,18.9,20.8,12.3,10.4,14.2,6.6,0.9,8.5,26.4,22.6,17,16,19.8,36.8,0,NA,NA,NA,NA,NA,NA,-16.1,14.2,-22.7,-25.5,NA,37.4875,30.95,19.3,57.1,37.25,36.3,NA,2005 - Q2,3,5.38
52,2005-09-30,2005.03,90.69189,91.51814027,-0.902826775,16.1,57.1,26.8,1.8,5.4,29.5,47.3,8,4.5,2.7,0.9,0,0,42.9,20.5,34.8,42,25,33,41.1,26.8,31.3,9.8,18.8,33,25.9,4.5,2.7,3.6,8.9,14.3,50,20.5,12.5,6.3,8.9,12.5,31.3,39.3,16.1,34.8,47.3,17.9,9.8,15.2,15.2,9.8,26.8,6.3,0.9,2.7,33.9,17.9,17,8,34.8,43.8,0,NA,NA,NA,NA,NA,NA,-4.5,-10.7,-14.3,-8,NA,40.85,39.58333333,31.7,44.65,41.5,45.55,NA,2005 - Q3,3.03,6.33
53,2005-12-31,2005.04,105.052261,91.51814027,14.7884569,25.7,63.3,11,3.7,4.6,40.4,39.4,9.2,1.8,0.9,0,0,0,53.2,11.9,34.9,50.5,13.8,34.9,56,16.5,25.7,14.7,18.3,32.1,18.3,5.5,1.8,8.3,9.2,8.3,41.3,26.6,17.4,7.3,7.3,9.2,42.2,38.5,10.1,26.6,51.4,22,8.3,21.1,13.8,17.4,24.8,12.8,6.4,18.3,30.3,24.7,22,15.6,15.6,51.4,0,NA,NA,NA,NA,NA,NA,-9.2,14.7,-23,-21.1,NA,40.0375,34.26666667,23.85,57.35,37.15,41.8,NA,2005 - Q4,3.31,7.49
54,2006-03-31,2006.01,104.181183,91.51814027,13.83664778,27.4,58.9,13.7,2.4,6.5,43.5,42.7,0.8,3.2,0,0,0,0,50,6.5,43.5,46.8,10.5,41.9,56.5,16.1,26.6,10.5,13.7,43.5,18.5,4,3.2,6.5,5.6,13.7,53.2,18.5,9.7,9.7,5.6,6.5,42.7,36.3,14.5,18.5,61.3,20.2,13.7,20.2,12.9,10.5,19.4,12.1,11.3,4.8,29.8,23.4,17.7,18.5,26.6,49.2,0,NA,NA,NA,NA,NA,NA,-10.5,13.7,-37,-31.4,NA,36.7125,30,21.35,56.85,29.9,38.75,NA,2006 - Q1,3.79,6.93
55,2006-06-30,2006.02,101.966148,91.51814027,11.41632434,20.4,59.3,20.4,2.7,10.6,45.1,34.5,3.5,1.8,0,0,0,0.9,46,9.7,44.2,41.6,11.5,46.9,59.3,18.6,21.2,15.9,17.7,28.3,27.4,1.8,5.3,3.5,1.8,18.6,54,23.9,14.2,5.3,2.7,5.3,45.1,31.9,17.7,27.4,60.2,12.4,12.4,15.9,12.4,14.2,29.2,8.8,10.6,2.7,34.5,12.4,18.6,9.7,27.4,50.4,1.8,NA,NA,NA,NA,NA,NA,-2.6,0,-34.5,-35.4,NA,37.0625,32.73333333,26.55,50.05,30.5,41.15,NA,2006 - Q2,3.09,6.51
56,2006-09-30,2006.03,96.73967,91.51814027,5.705458732,9.9,62,28.2,3.5,9.9,49.3,32.4,4.9,0,0,0,0,0,43,11.3,44.4,38,15.5,45.8,47.9,25.4,25.4,11.3,12.7,39.4,24.6,3.5,1.4,6.3,5.6,13.4,51.4,28.9,10.6,7,7,4.9,43,36.6,13.4,22.5,58.5,16.9,7.7,16.2,14.1,13.4,29.6,14.8,4.9,4.9,45.1,19.7,14.8,11.3,21.8,47.9,0.7,NA,NA,NA,NA,NA,NA,0,-18.3,-33.1,-30.3,NA,35.425,33.6,31.05,40.9,30.3,39.45,NA,2006 - Q3,2.14,4.73
57,2006-12-31,2006.04,105.674461,91.51814027,15.46832211,18.1,63.8,18.1,9.6,13.8,44.7,21.3,5.3,5.3,0,0,0,0,51.1,8.5,39.4,44.7,19.1,36.2,58.5,14.9,26.6,6.4,20.2,41.5,19.1,6.4,1.1,4.3,6.4,14.9,42.6,31.9,11.7,9.6,7.4,12.8,42.6,23.4,17,28.7,45.7,21.3,13.8,20.2,13.8,17,36.2,11.7,4.3,8.5,40.4,16,20.2,13.8,20.2,55.4,4.3,NA,NA,NA,NA,NA,NA,-11.7,0,-30.9,-17.1,NA,36.825,32.43333333,18.1,50,30.85,48.35,NA,2006 - Q4,1.55,3.08
58,2007-03-31,2007.01,99.8009,91.51814027,9.05040214,14.9,70.3,14.9,5,6.9,42.6,32.7,8.9,3,1,0,0,0,44.6,8.9,45.5,45.5,12.9,41.6,51.5,21.8,26.7,10.9,18.8,39.6,15.8,10.9,4,0,10.9,11.9,37.6,34.7,12.9,6.9,5.9,6.9,42.6,34.7,13.9,20.8,61.4,15.8,14.9,23.8,12.9,14.9,35.6,10.9,2,5,39.7,20.6,14.9,10.9,17.8,49.5,3,NA,NA,NA,NA,NA,NA,-4.9,0,-36.6,-28.7,NA,36.9,32.51666667,27.25,50.05,31.65,38.65,NA,2007 - Q1,1.38,4.83
59,2007-06-30,2007.02,104.230965,91.51814027,13.89104355,15.1,63.2,21.7,4.7,6.6,50.9,28.3,7.5,1.9,0,0,0,0,50.5,9.7,39.8,51.9,13.2,34.9,54.7,13.2,32.1,14.4,16.3,40.4,18.3,3.8,2.9,3.8,6.6,13.2,42.5,32.1,12.3,7.5,11.3,6.7,44.2,34.6,14.4,26.9,55.8,17.3,11.3,23.6,13.2,15.1,34.9,7.5,7.5,3.8,37.7,20.8,17.9,13.2,30.2,50.9,0,NA,NA,NA,NA,NA,NA,-18.9,-6.6,-30.1,-21.7,NA,35.825,32.2,20.4,46.7,35.65,40.55,NA,2007 - Q2,2.3,5.76
